P000373,PRINTING AND REPRODUCTION,2051.13
P000373,"RENT, COMMUNICATION, UTILITIES",19527.25
P000373,SUPPLIES AND MATERIALS,3018.71
P000373,TRAVEL,4088.590000000001
P000523,EQUIPMENT,1249.8600000000001
P000523,FRANKED MAIL,257.16
P000523,OTHER SERVICES,10839.43
P000523,PERSONNEL COMPENSATION,263074.45000000007
P000523,PRINTING AND REPRODUCTION,729.5
P000523,"RENT, COMMUNICATION, UTILITIES",23916.329999999994
P000523,SUPPLIES AND MATERIALS,5536.0599999999995
P000523,TRAVEL,9730.62
P000588,EQUIPMENT,1103.99
P000588,FRANKED MAIL,393.99
P000588,OTHER SERVICES,14463.64
P000588,PERSONNEL COMPENSATION,236487.12999999998
P000588,PRINTING AND REPRODUCTION,10203.19
P000588,"RENT, COMMUNICATION, UTILITIES",26179.129999999997
P000588,SUPPLIES AND MATERIALS,12135.810000000005
P000588,TRAVEL,20784.430000000004
P000591,EQUIPMENT,1127.79
P000591,FRANKED MAIL,35044.59
P000591,OTHER SERVICES,24095.0
P000591,PERSONNEL COMPENSATION,194538.88999999996
P000591,PRINTING AND REPRODUCTION,29181.56
P000591,"RENT, COMMUNICATION, UTILITIES",25593.190000000002
P000591,SUPPLIES AND MATERIALS,3185.76
P000591,TRAVEL,7404.560000000001
P000592,EQUIPMENT,4305.92
P000592,FRANKED MAIL,1222.74
P000592,OTHER SERVICES,25035.0
P000592,PERSONNEL COMPENSATION,219389.79
P000592,PRINTING AND REPRODUCTION,563.03
P000592,"RENT, COMMUNICATION, UTILITIES",26108.080000000005
P000592,SUPPLIES AND MATERIALS,1963.5800000000002
P000592,TRAVEL,10011.400000000003
P000593,EQUIPMENT,663.75
P000593,FRANKED MAIL,28226.33
P000593,OTHER SERVICES,5655.0
P000593,PERSONNEL COMPENSATION,215969.49
P000593,PRINTING AND REPRODUCTION,19156.090000000004
P000593,"RENT, COMMUNICATION, UTILITIES",21584.570000000003
P000593,SUPPLIES AND MATERIALS,10162.970000000001
P000593,TRAVEL,11174.89
P000594,EQUIPMENT,4528.62
P000594,FRANKED MAIL,326.25
P000594,OTHER SERVICES,11925.0
P000594,PERSONNEL COMPENSATION,219068.03999999998
P000594,PRINTING AND REPRODUCTION,1893.1499999999999
P000594,"RENT, COMMUNICATION, UTILITIES",26569.88
P000594,SUPPLIES AND MATERIALS,4056.96
P000594,TRAVEL,9642.11
P000596,EQUIPMENT,588.0
P000596,FRANKED MAIL,22.98
P000596,OTHER SERVICES,32765.0
P000596,PERSONNEL COMPENSATION,295469.9899999998
P000596,PRINTING AND REPRODUCTION,153773.93
P000596,"RENT, COMMUNICATION, UTILITIES",25205.15
P000596,SUPPLIES AND MATERIALS,1690.39
P000596,TRAVEL,8813.62
P000597,EQUIPMENT,3416.51
P000597,FRANKED MAIL,382.36
P000597,OTHER SERVICES,9554.91
P000597,PERSONNEL COMPENSATION,253897.25000000003
P000597,PRINTING AND REPRODUCTION,144.0
P000597,"RENT, COMMUNICATION, UTILITIES",31204.879999999997
P000597,SUPPLIES AND MATERIALS,2043.17
P000597,TRAVEL,5368.880000000001
P000598,EQUIPMENT,588.0
P000598,FRANKED MAIL,13484.71
P000598,OTHER SERVICES,7324.79
P000598,PERSONNEL COMPENSATION,230074.97
P000598,PRINTING AND REPRODUCTION,31899.54
P000598,"RENT, COMMUNICATION, UTILITIES",29232.520000000004
P000598,SUPPLIES AND MATERIALS,1213.56
P000598,TRAVEL,1972.7200000000003
P000599,EQUIPMENT,743.25
P000599,FRANKED MAIL,22184.559999999998
P000599,OTHER SERVICES,23295.0
P000599,PERSONNEL COMPENSATION,208541.62000000005
P000599,PRINTING AND REPRODUCTION,41010.51
P000599,"RENT, COMMUNICATION, UTILITIES",5976.81
P000599,SUPPLIES AND MATERIALS,5248.48
P000599,TRAVEL,8089.250000000001
P000601,EQUIPMENT,4603.8099999999995
P000601,FRANKED MAIL,2402.28
P000601,OTHER SERVICES,33467.99
P000601,PERSONNEL COMPENSATION,209699.97
P000601,PRINTING AND REPRODUCTION,7190.38
P000601,"RENT, COMMUNICATION, UTILITIES",29024.310000000012
P000601,SUPPLIES AND MATERIALS,10820.22
P000601,TRAVEL,14372.07
P000602,EQUIPMENT,4783.88
P000602,FRANKED MAIL,2118.7300000000005
P000602,OTHER SERVICES,8784.97
P000602,PERSONNEL COMPENSATION,187866.12
P000602,PRINTING AND REPRODUCTION,25721.39
P000602,"RENT, COMMUNICATION, UTILITIES",18047.389999999996
P000602,SUPPLIES AND MATERIALS,8269.2
P000602,TRAVEL,26625.87999999999
P000604,EQUIPMENT,1992.1499999999999
P000604,FRANKED MAIL,17665.61
P000604,OTHER SERVICES,5721.0
P000604,PERSONNEL COMPENSATION,207491.22
P000604,PRINTING AND REPRODUCTION,18127.46
P000604,"RENT, COMMUNICATION, UTILITIES",33915.72000000001
P000604,SUPPLIES AND MATERIALS,1868.9100000000003
P000604,TRAVEL,2878.8899999999994
P000605,EQUIPMENT,901.6800000000001
P000605,FRANKED MAIL,335.64
P000605,OTHER SERVICES,17722.5
P000605,PERSONNEL COMPENSATION,212737.74
P000605,PRINTING AND REPRODUCTION,422.59999999999997
P000605,"RENT, COMMUNICATION, UTILITIES",29007.189999999988
P000605,SUPPLIES AND MATERIALS,1894.2800000000009
P000605,TRAVEL,2539.54
P000606,EQUIPMENT,19153.620000000003
P000606,FRANKED MAIL,895.1600000000001
P000606,OTHER SERVICES,21757.71
P000606,PERSONNEL COMPENSATION,233878.5699999999
P000606,PRINTING AND REPRODUCTION,510.6
P000606,"RENT, COMMUNICATION, UTILITIES",22697.39
P000606,SUPPLIES AND MATERIALS,4798.74
P000606,TRAVEL,6410.4
P000607,EQUIPMENT,5764.87
P000607,FRANKED MAIL,282.4
P000607,OTHER SERVICES,15641.98
P000607,PERSONNEL BENEFITS,-35.26
P000607,PERSONNEL COMPENSATION,232738.9
P000607,PRINTING AND REPRODUCTION,1505.9999999999998
P000607,"RENT, COMMUNICATION, UTILITIES",22360.050000000007
P000607,SUPPLIES AND MATERIALS,7781.829999999999
P000607,TRANSPORTATION OF THINGS,103.94
P000607,TRAVEL,10235.6
P000608,EQUIPMENT,3121.26
P000608,FRANKED MAIL,13431.82
P000608,OTHER SERVICES,5655.0
P000608,PERSONNEL COMPENSATION,221589.24000000005
P000608,PRINTING AND REPRODUCTION,19526.43
P000608,"RENT, COMMUNICATION, UTILITIES",22497.57
P000608,SUPPLIES AND MATERIALS,3058.8900000000003
P000608,TRAVEL,12819.339999999997
P000609,EQUIPMENT,18206.37
P000609,FRANKED MAIL,521.03
P000609,OTHER SERVICES,21735.0
P000609,PERSONNEL COMPENSATION,171888.92
P000609,PRINTING AND REPRODUCTION,1187.96
P000609,"RENT, COMMUNICATION, UTILITIES",18991.650000000005
P000609,SUPPLIES AND MATERIALS,29154.279999999995
P000609,TRAVEL,8104.749999999999
P000610,EQUIPMENT,3061.83
P000610,FRANKED MAIL,11.25
P000610,OTHER SERVICES,26341.0
P000610,PERSONNEL COMPENSATION,199250.03999999992
P000610,PRINTING AND REPRODUCTION,8984.8
P000610,"RENT, COMMUNICATION, UTILITIES",30759.980000000007
P000610,SUPPLIES AND MATERIALS,11461.63
P000610,TRAVEL,26609.35
P000611,EQUIPMENT,12348.810000000001
P000611,FRANKED MAIL,16254.380000000001
P000611,OTHER SERVICES,31977.98
P000611,PERSONNEL COMPENSATION,194127.77999999994
P000611,PRINTING AND REPRODUCTION,69193.89
P000611,"RENT, COMMUNICATION, UTILITIES",37264.75000000001
P000611,SUPPLIES AND MATERIALS,3759.6699999999996
P000611,TRAVEL,8673.59
Q000023,EQUIPMENT,2253.5
Q000023,FRANKED MAIL,1516.42
Q000023,OTHER SERVICES,6159.700000000001
Q000023,PERSONNEL COMPENSATION,243770.9999999999
Q000023,PRINTING AND REPRODUCTION,5018.6
Q000023,"RENT, COMMUNICATION, UTILITIES",22671.039999999997
Q000023,SUPPLIES AND MATERIALS,5629.6900000000005
Q000023,TRAVEL,6419.150000000001
R000053,EQUIPMENT,694.47
R000053,FRANKED MAIL,9455.330000000002
R000053,OTHER SERVICES,5355.0
R000053,PERSONNEL COMPENSATION,198329.49999999997
R000053,PRINTING AND REPRODUCTION,722.6600000000001
R000053,"RENT, COMMUNICATION, UTILITIES",31638.759999999995
R000053,SUPPLIES AND MATERIALS,46743.86
R000053,TRAVEL,2726.1400000000003
R000395,EQUIPMENT,787.5
R000395,FRANKED MAIL,1844.09
R000395,OTHER SERVICES,7607.6900000000005
R000395,PERSONNEL COMPENSATION,206386.97000000003
R000395,PRINTING AND REPRODUCTION,20.34
R000395,"RENT, COMMUNICATION, UTILITIES",25582.700000000008
R000395,SUPPLIES AND MATERIALS,3179.7200000000003
R000395,TRAVEL,6075.320000000001
R000409,EQUIPMENT,60.0
R000409,FRANKED MAIL,396.78000000000003
R000409,OTHER SERVICES,25280.760000000002
R000409,PERSONNEL COMPENSATION,255492.58
R000409,PRINTING AND REPRODUCTION,349.96999999999997
R000409,"RENT, COMMUNICATION, UTILITIES",22191.730000000003
R000409,SUPPLIES AND MATERIALS,3426.87
R000409,TRAVEL,8107.310000000001
R000435,EQUIPMENT,6794.36
R000435,FRANKED MAIL,907.0
R000435,OTHER SERVICES,11015.0
R000435,PERSONNEL COMPENSATION,237343.05999999997
R000435,PRINTING AND REPRODUCTION,6735.39
R000435,"RENT, COMMUNICATION, UTILITIES",28095.800000000003
R000435,SUPPLIES AND MATERIALS,19654.37
R000435,TRAVEL,10312.530000000002
R000486,EQUIPMENT,4675.639999999999
R000486,FRANKED MAIL,53.12
R000486,OTHER SERVICES,10884.87
R000486,PERSONNEL COMPENSATION,225280.62999999995
R000486,PRINTING AND REPRODUCTION,917.8399999999999
R000486,"RENT, COMMUNICATION, UTILITIES",30788.40000000001
R000486,SUPPLIES AND MATERIALS,11417.420000000002
R000486,TRAVEL,7930.050000000002
R000487,EQUIPMENT,7976.320000000001
R000487,FRANKED MAIL,5097.07
R000487,OTHER SERVICES,17700.58
R000487,PERSONNEL COMPENSATION,197124.93999999997
R000487,PRINTING AND REPRODUCTION,42766.08999999999
R000487,"RENT, COMMUNICATION, UTILITIES",32683.42000000001
R000487,SUPPLIES AND MATERIALS,7247.139999999999
R000487,TRAVEL,24304.149999999994
R000515,EQUIPMENT,1139.01
R000515,FRANKED MAIL,125.56
R000515,OTHER SERVICES,15123.55
R000515,PERSONNEL COMPENSATION,240872.46
R000515,PRINTING AND REPRODUCTION,356.29999999999995
R000515,"RENT, COMMUNICATION, UTILITIES",36968.90000000001
R000515,SUPPLIES AND MATERIALS,3637.209999999999
R000515,TRAVEL,3866.599999999999
R000570,EQUIPMENT,7194.38
R000570,FRANKED MAIL,37654.01
R000570,OTHER SERVICES,9553.0
R000570,PERSONNEL COMPENSATION,220263.48
R000570,PRINTING AND REPRODUCTION,29633.52
R000570,"RENT, COMMUNICATION, UTILITIES",24221.86
R000570,SUPPLIES AND MATERIALS,11182.489999999998
R000570,TRAVEL,15658.420000000004
R000575,EQUIPMENT,812.8499999999999
R000575,FRANKED MAIL,1019.6899999999999
R000575,OTHER SERVICES,7303.23
R000575,PERSONNEL COMPENSATION,241626.91
R000575,PRINTING AND REPRODUCTION,640.1800000000001
R000575,"RENT, COMMUNICATION, UTILITIES",16788.520000000004
R000575,SUPPLIES AND MATERIALS,1233.4100000000003
R000575,TRAVEL,6231.540000000001
R000576,FRANKED MAIL,953.06
R000576,OTHER SERVICES,10855.0
R000576,PERSONNEL COMPENSATION,230606.1
R000576,PRINTING AND REPRODUCTION,526.5999999999999
R000576,"RENT, COMMUNICATION, UTILITIES",22976.970000000005
R000576,SUPPLIES AND MATERIALS,6110.77
R000576,TRAVEL,2847.7799999999997
R000577,EQUIPMENT,951.6600000000001
R000577,FRANKED MAIL,498.21
R000577,OTHER SERVICES,6405.0
R000577,PERSONNEL COMPENSATION,262350.01
R000577,PRINTING AND REPRODUCTION,430.16
R000577,"RENT, COMMUNICATION, UTILITIES",17893.030000000002
R000577,SUPPLIES AND MATERIALS,7383.200000000001
R000577,TRAVEL,6531.1500000000015
R000578,EQUIPMENT,3000.0
R000578,FRANKED MAIL,273.34
R000578,OTHER SERVICES,12255.0
R000578,PERSONNEL COMPENSATION,220044.92
R000578,PRINTING AND REPRODUCTION,751.5799999999999
R000578,"RENT, COMMUNICATION, UTILITIES",22379.27
R000578,SUPPLIES AND MATERIALS,9112.490000000002
R000578,TRAVEL,6985.91
R000580,EQUIPMENT,2403.61
R000580,FRANKED MAIL,30393.24
R000580,OTHER SERVICES,22507.84
R000580,PERSONNEL COMPENSATION,230142.75
R000580,PRINTING AND REPRODUCTION,2049.05
R000580,"RENT, COMMUNICATION, UTILITIES",14761.67
R000580,SUPPLIES AND MATERIALS,11229.939999999999
R000580,TRAVEL,9141.310000000001
R000582,EQUIPMENT,7297.67
R000582,FRANKED MAIL,1031.3
R000582,OTHER SERVICES,37049.9
R000582,PERSONNEL COMPENSATION,214654.20000000007
R000582,PRINTING AND REPRODUCTION,907.87
R000582,"RENT, COMMUNICATION, UTILITIES",14266.949999999999
R000582,SUPPLIES AND MATERIALS,4245.9800000000005
R000582,TRAVEL,12094.25
R000583,EQUIPMENT,10913.1
R000583,FRANKED MAIL,5323.719999999999
R000583,OTHER SERVICES,21735.0
R000583,PERSONNEL COMPENSATION,202842.07
R000583,PRINTING AND REPRODUCTION,18637.82
R000583,"RENT, COMMUNICATION, UTILITIES",13058.179999999998
R000583,SUPPLIES AND MATERIALS,3175.94
R000583,TRAVEL,17240.010000000006
R000585,EQUIPMENT,18177.600000000002
R000585,FRANKED MAIL,22536.440000000002
R000585,OTHER SERVICES,9744.0
R000585,PERSONNEL COMPENSATION,188057.43000000002
R000585,PRINTING AND REPRODUCTION,65298.17
R000585,"RENT, COMMUNICATION, UTILITIES",30369.44999999999
R000585,SUPPLIES AND MATERIALS,12379.470000000001
R000585,TRAVEL,13209.429999999997
R000586,EQUIPMENT,8322.880000000001
R000586,FRANKED MAIL,1053.46
R000586,OTHER SERVICES,6129.639999999999
R000586,PERSONNEL COMPENSATION,223725.03000000003
R000586,PRINTING AND REPRODUCTION,938.6600000000003
R000586,"RENT, COMMUNICATION, UTILITIES",21309.790000000008
R000586,SUPPLIES AND MATERIALS,13106.170000000004
R000586,TRAVEL,13697.69
R000587,EQUIPMENT,521.52
R000587,FRANKED MAIL,899.54
R000587,OTHER SERVICES,10082.9
R000587,PERSONNEL COMPENSATION,230103.86
R000587,PRINTING AND REPRODUCTION,312.5
R000587,"RENT, COMMUNICATION, UTILITIES",14713.189999999999
R000587,SUPPLIES AND MATERIALS,11299.18
R000587,TRAVEL,12377.890000000003
R000588,EQUIPMENT,1482.0
R000588,FRANKED MAIL,68175.68000000001
R000588,OTHER SERVICES,5739.95
R000588,PERSONNEL COMPENSATION,213482.34999999998
R000588,PRINTING AND REPRODUCTION,51160.84
R000588,"RENT, COMMUNICATION, UTILITIES",33714.64000000001
R000588,SUPPLIES AND MATERIALS,34119.60999999999
R000588,TRAVEL,17541.139999999996
R000589,EQUIPMENT,16992.64
R000589,FRANKED MAIL,77.25999999999999
R000589,OTHER SERVICES,15581.2
R000589,PERSONNEL COMPENSATION,232345.09
R000589,PRINTING AND REPRODUCTION,2427.64
R000589,"RENT, COMMUNICATION, UTILITIES",25557.53
R000589,SUPPLIES AND MATERIALS,3984.5699999999993
R000589,TRAVEL,8495.089999999997
R000591,EQUIPMENT,3664.26
R000591,FRANKED MAIL,4618.4400000000005
R000591,OTHER SERVICES,22321.45
R000591,PERSONNEL COMPENSATION,228874.57000000004
R000591,PRINTING AND REPRODUCTION,1339.5600000000002
R000591,"RENT, COMMUNICATION, UTILITIES",18335.56
R000591,SUPPLIES AND MATERIALS,7136.079999999999
R000591,TRAVEL,14937.86
R000592,EQUIPMENT,4256.110000000001
R000592,FRANKED MAIL,3598.7299999999996
R000592,OTHER SERVICES,32711.21
R000592,PERSONNEL COMPENSATION,194480.51000000004
R000592,PRINTING AND REPRODUCTION,17844.75
R000592,"RENT, COMMUNICATION, UTILITIES",10249.850000000002
R000592,SUPPLIES AND MATERIALS,5862.9
R000592,TRAVEL,10879.460000000003
R000593,EQUIPMENT,1082.6100000000001
R000593,FRANKED MAIL,30336.14
R000593,OTHER SERVICES,7759.9
R000593,PERSONNEL COMPENSATION,190625.01
R000593,PRINTING AND REPRODUCTION,17562.170000000002
R000593,"RENT, COMMUNICATION, UTILITIES",23260.300000000003
R000593,SUPPLIES AND MATERIALS,2389.8
R000593,TRAVEL,13256.559999999998
R000597,EQUIPMENT,2104.9
R000597,FRANKED MAIL,14740.13
R000597,OTHER SERVICES,30525.0
R000597,PERSONNEL COMPENSATION,213036.11999999997
R000597,PRINTING AND REPRODUCTION,13426.53
R000597,"RENT, COMMUNICATION, UTILITIES",21132.44
R000597,SUPPLIES AND MATERIALS,3845.0099999999998
R000597,TRAVEL,18063.93000000001
R000598,EQUIPMENT,23484.87
R000598,FRANKED MAIL,52062.65000000001
R000598,OTHER SERVICES,25035.0
R000598,PERSONNEL COMPENSATION,188095.86
R000598,PRINTING AND REPRODUCTION,101237.64
R000598,"RENT, COMMUNICATION, UTILITIES",26031.32
R000598,SUPPLIES AND MATERIALS,4632.62
R000598,TRAVEL,8110.450000000001
R000599,EQUIPMENT,3616.2799999999997
R000599,FRANKED MAIL,9430.88
R000599,OTHER SERVICES,9455.22
R000599,PERSONNEL COMPENSATION,183266.68000000002
R000599,PRINTING AND REPRODUCTION,22738.08
R000599,"RENT, COMMUNICATION, UTILITIES",24148.61
R000599,SUPPLIES AND MATERIALS,7629.0599999999995
R000599,TRANSPORTATION OF THINGS,440.0
R000599,TRAVEL,9802.330000000002
R000600,EQUIPMENT,142.85999999999999
R000600,FRANKED MAIL,74.12
R000600,OTHER SERVICES,19930.0
R000600,PERSONNEL COMPENSATION,212583.36000000004
R000600,PRINTING AND REPRODUCTION,606.4
R000600,"RENT, COMMUNICATION, UTILITIES",19732.2
R000600,SUPPLIES AND MATERIALS,4458.08
R000600,TRAVEL,14462.8
R000601,EQUIPMENT,2034.36
R000601,FRANKED MAIL,5087.46
R000601,OTHER SERVICES,10275.67
R000601,PERSONNEL COMPENSATION,209155.21
R000601,PRINTING AND REPRODUCTION,669.2100000000002
R000601,"RENT, COMMUNICATION, UTILITIES",21649.86
R000601,SUPPLIES AND MATERIALS,10144.3
R000601,TRAVEL,13434.13
R000602,EQUIPMENT,819.3000000000001
R000602,FRANKED MAIL,171.57
R000602,OTHER SERVICES,26085.0
R000602,PERSONNEL COMPENSATION,231525.06999999992
R000602,PRINTING AND REPRODUCTION,493.24
R000602,"RENT, COMMUNICATION, UTILITIES",23162.079999999998
R000602,SUPPLIES AND MATERIALS,2817.619999999998
R000602,TRAVEL,4798.58
R000603,EQUIPMENT,1695.7399999999998
R000603,FRANKED MAIL,18253.42
R000603,OTHER SERVICES,25035.0
R000603,PERSONNEL COMPENSATION,206305.52999999997
R000603,PRINTING AND REPRODUCTION,44699.44
R000603,"RENT, COMMUNICATION, UTILITIES",10259.310000000001
R000603,SUPPLIES AND MATERIALS,3334.45
R000603,TRAVEL,12702.630000000001
R000604,EQUIPMENT,2685.24
R000604,FRANKED MAIL,3918.7
R000604,OTHER SERVICES,21735.0
R000604,PERSONNEL COMPENSATION,217349.98999999996
R000604,PRINTING AND REPRODUCTION,9516.53
R000604,"RENT, COMMUNICATION, UTILITIES",15720.88
R000604,SUPPLIES AND MATERIALS,2532.0299999999997
R000604,TRAVEL,8902.410000000002
S000018,EQUIPMENT,453.59999999999997
S000018,FRANKED MAIL,24794.77
S000018,OTHER SERVICES,25476.09
S000018,PERSONNEL COMPENSATION,223477.84000000003
S000018,PRINTING AND REPRODUCTION,25533.3
S000018,"RENT, COMMUNICATION, UTILITIES",26238.330000000005
S000018,SUPPLIES AND MATERIALS,7337.170000000001
S000018,TRAVEL,16414.980000000003
S000030,EQUIPMENT,1176.0
S000030,FRANKED MAIL,1450.8000000000002
S000030,OTHER SERVICES,9750.0
S000030,PERSONNEL COMPENSATION,215788.86
S000030,PRINTING AND REPRODUCTION,987.08
S000030,"RENT, COMMUNICATION, UTILITIES",38723.33000000001
S000030,SUPPLIES AND MATERIALS,8514.21
S000030,TRAVEL,7110.28
S000051,EQUIPMENT,3072.45
S000051,FRANKED MAIL,691.58
S000051,OTHER SERVICES,26456.5
S000051,PERSONNEL COMPENSATION,201232.68
S000051,PRINTING AND REPRODUCTION,4281.16
S000051,"RENT, COMMUNICATION, UTILITIES",23605.859999999993
S000051,SUPPLIES AND MATERIALS,14369.21
S000051,TRAVEL,9141.95
S000185,EQUIPMENT,6911.0
S000185,FRANKED MAIL,1713.5400000000002
S000185,OTHER SERVICES,10290.4
S000185,PERSONNEL COMPENSATION,233875.41999999998
S000185,"RENT, COMMUNICATION, UTILITIES",27540.690000000002
S000185,SUPPLIES AND MATERIALS,10912.9
S000185,TRAVEL,8037.609999999998
S000244,EQUIPMENT,3516.1600000000003
S000244,FRANKED MAIL,-13002.72
S000244,OTHER SERVICES,26527.5
S000244,PERSONNEL COMPENSATION,216069.41
S000244,PRINTING AND REPRODUCTION,13125.240000000002
S000244,"RENT, COMMUNICATION, UTILITIES",12728.45
S000244,SUPPLIES AND MATERIALS,1896.9700000000003
S000244,TRAVEL,8773.330000000002
S000248,EQUIPMENT,4649.01
S000248,FRANKED MAIL,22431.78
S000248,OTHER SERVICES,6199.87
S000248,PERSONNEL COMPENSATION,191794.97999999998
S000248,PRINTING AND REPRODUCTION,21590.66
S000248,"RENT, COMMUNICATION, UTILITIES",34127.06
S000248,SUPPLIES AND MATERIALS,4001.38
S000248,TRAVEL,3990.8799999999997
S000250,EQUIPMENT,720.0
S000250,FRANKED MAIL,9181.93
S000250,OTHER SERVICES,11202.0
S000250,PERSONNEL COMPENSATION,217755.56000000003
S000250,PRINTING AND REPRODUCTION,2046.7099999999998
S000250,"RENT, COMMUNICATION, UTILITIES",21543.950000000004
S000250,SUPPLIES AND MATERIALS,7000.73
S000250,TRAVEL,14322.989999999998
S000344,EQUIPMENT,1523.25
S000344,FRANKED MAIL,34519.55
S000344,OTHER SERVICES,6585.0
S000344,PERSONNEL COMPENSATION,238285.74000000005
S000344,PRINTING AND REPRODUCTION,40653.19
S000344,"RENT, COMMUNICATION, UTILITIES",43103.060000000005
S000344,SUPPLIES AND MATERIALS,34546.62
S000344,TRAVEL,4216.53
S000364,EQUIPMENT,1196.4000000000003
S000364,FRANKED MAIL,1305.1100000000001
S000364,OTHER SERVICES,10750.560000000001
S000364,PERSONNEL COMPENSATION,276921.05000000005
S000364,PRINTING AND REPRODUCTION,245.89
S000364,"RENT, COMMUNICATION, UTILITIES",17239.340000000004
S000364,SUPPLIES AND MATERIALS,1421.08
S000364,TRAVEL,2030.6599999999999
S000480,EQUIPMENT,2082.8599999999997
S000480,FRANKED MAIL,6118.1
S000480,OTHER SERVICES,26010.25
S000480,PERSONNEL COMPENSATION,214452.77000000005
S000480,PRINTING AND REPRODUCTION,200.0
S000480,"RENT, COMMUNICATION, UTILITIES",23322.010000000002
S000480,SUPPLIES AND MATERIALS,20786.66
S000480,TRAVEL,7837.090000000001
S000510,EQUIPMENT,4864.11
S000510,FRANKED MAIL,727.44
S000510,OTHER SERVICES,9302.619999999999
S000510,PERSONNEL COMPENSATION,238635.94999999992
S000510,PRINTING AND REPRODUCTION,3125.87
S000510,"RENT, COMMUNICATION, UTILITIES",17722.3
S000510,SUPPLIES AND MATERIALS,2943.2
S000510,TRAVEL,10264.62
S000522,EQUIPMENT,993.75
S000522,FRANKED MAIL,118903.20000000001
S000522,OTHER SERVICES,13106.45
S000522,PERSONNEL COMPENSATION,228849.97000000015
S000522,PRINTING AND REPRODUCTION,37975.53
S000522,"RENT, COMMUNICATION, UTILITIES",14594.870000000003
S000522,SUPPLIES AND MATERIALS,18000.89
S000522,TRAVEL,1569.9
S000583,EQUIPMENT,977.0699999999999
S000583,FRANKED MAIL,50658.89
S000583,OTHER SERVICES,24678.75
S000583,PERSONNEL COMPENSATION,219768.86999999997
S000583,PRINTING AND REPRODUCTION,1399.99
S000583,"RENT, COMMUNICATION, UTILITIES",22150.119999999995
S000583,SUPPLIES AND MATERIALS,5969.29
S000583,TRAVEL,9963.350000000002
S000937,EQUIPMENT,-101.79
S000937,SUPPLIES AND MATERIALS,-417.77
S001145,EQUIPMENT,2597.88
S001145,FRANKED MAIL,328.16999999999996
S001145,OTHER SERVICES,20818.9
S001145,PERSONNEL COMPENSATION,262891.67
S001145,PRINTING AND REPRODUCTION,113.2
S001145,"RENT, COMMUNICATION, UTILITIES",19042.6
S001145,SUPPLIES AND MATERIALS,8105.09
S001145,TRAVEL,3507.2799999999997
S001148,EQUIPMENT,1207.5
S001148,FRANKED MAIL,7719.85
S001148,OTHER SERVICES,7620.0
S001148,PERSONNEL COMPENSATION,256123.02000000002
S001148,PRINTING AND REPRODUCTION,2047.0000000000002
S001148,"RENT, COMMUNICATION, UTILITIES",26452.969999999998
S001148,SUPPLIES AND MATERIALS,4469.689999999999
S001148,TRAVEL,10567.410000000002
S001150,EQUIPMENT,456.0
S001150,FRANKED MAIL,724.8
S001150,OTHER SERVICES,5655.0
S001150,PERSONNEL COMPENSATION,241805.63999999998
S001150,PRINTING AND REPRODUCTION,1978.3199999999997
S001150,"RENT, COMMUNICATION, UTILITIES",34319.48999999999
S001150,SUPPLIES AND MATERIALS,28400.88
S001150,TRAVEL,5224.160000000002
S001154,EQUIPMENT,646.4399999999999
S001154,FRANKED MAIL,16530.56
S001154,OTHER SERVICES,7523.71
S001154,PERSONNEL COMPENSATION,225607.82999999996
S001154,PRINTING AND REPRODUCTION,16249.95
S001154,"RENT, COMMUNICATION, UTILITIES",24455.16999999999
S001154,SUPPLIES AND MATERIALS,5740.700000000001
S001154,TRAVEL,2124.99
S001156,EQUIPMENT,21283.89
S001156,FRANKED MAIL,9480.68
S001156,OTHER SERVICES,5385.0
S001156,PERSONNEL COMPENSATION,220281.96
S001156,PRINTING AND REPRODUCTION,13128.01
S001156,"RENT, COMMUNICATION, UTILITIES",28845.890000000007
S001156,SUPPLIES AND MATERIALS,12006.729999999998
S001156,TRAVEL,6810.1100000000015
S001157,EQUIPMENT,9331.619999999999
S001157,FRANKED MAIL,536.0799999999999
S001157,OTHER SERVICES,14483.650000000001
S001157,PERSONNEL COMPENSATION,227744.61000000004
S001157,PRINTING AND REPRODUCTION,7470.22
S001157,"RENT, COMMUNICATION, UTILITIES",28659.249999999993
S001157,SUPPLIES AND MATERIALS,3867.61
S001157,TRAVEL,4284.9
S001165,EQUIPMENT,2752.42
S001165,FRANKED MAIL,2304.01
S001165,OTHER SERVICES,11775.0
S001165,PERSONNEL COMPENSATION,213625.05000000002
S001165,PRINTING AND REPRODUCTION,305.3
S001165,"RENT, COMMUNICATION, UTILITIES",22557.469999999994
S001165,SUPPLIES AND MATERIALS,2484.7799999999997
S001165,TRAVEL,5863.15
S001168,EQUIPMENT,480.0
S001168,FRANKED MAIL,447.91999999999996
S001168,OTHER SERVICES,6665.62
S001168,PERSONNEL COMPENSATION,239415.29999999987
S001168,PRINTING AND REPRODUCTION,3257.11
S001168,"RENT, COMMUNICATION, UTILITIES",28326.79
S001168,SUPPLIES AND MATERIALS,2288.0
S001168,TRAVEL,2120.6899999999996
S001172,EQUIPMENT,3854.31
S001172,FRANKED MAIL,1878.4700000000003
S001172,OTHER SERVICES,27460.0
S001172,PERSONNEL COMPENSATION,214062.25
S001172,PRINTING AND REPRODUCTION,1082.38
S001172,"RENT, COMMUNICATION, UTILITIES",17326.010000000006
S001172,SUPPLIES AND MATERIALS,5891.7300000000005
S001172,TRAVEL,14575.390000000003
